230.28296366588734, 1.0804945269093304e-05
465.11948909329476, 1.582152700117234e-05
939.4361427807794, 2.3925235952992312e-05
1897.4484773434358, 3.0485381294941818e-05
3832.4166595462398, 5.460356269916794e-05
7740.614634728333, 9.820923467800876e-05
15634.290382837584, 0.00018156166961101424
31577.729587292248, 0.0005124631184769967
63779.8698547116, 0.0013596865948446518
128820.90802123322, 0.0026346701365976615
260189.09071494688, 0.0045537055945691265
525523.0999917522, 0.0069234384474139415
1061437.7715301937, 0.01158897369036584
2143864.166672532, 0.01878723627952618
4330120.604730871, 0.02974635198035352
8745864.007147666, 0.04572234910751953
17664666.694953356, 0.06682581104323587
35678630.400469914, 0.09091987426605776
72062761.73990937, 0.12647776921099974
145550475.76923102, 0.20383577486507323
108806618.755, 0.13338473400154202
53870696.06999999, 0.11468774094063224
26671648.545, 0.08300829969613135
