0.026959097465485273, 0.00020353687020353687
0.053558446404249595, 0.0004137470804137471
0.10640219632386873, 0.000950950950950951
0.21138453675618202, 0.001861861861861862
0.41994830861966004, 0.0034401067734401067
0.8342927284029711, 0.006413079746413079
1.657452458741699, 0.01240573907240574
3.2927874826951724, 0.023903903903903904
6.541635236056993, 0.04669669669669669
12.995977355512794, 0.06494828161494827
25.81853333766805, 0.009989989989989989
51.292538104147326, 0.010647208121827413
101.90061653606823, 0.011052188552188553
202.4414473182648, 0.014824120603015075
402.181468429171, 0.023466666666666667
798.9961329092437, 0.036199999999999996
1587.330273812345, 0.04493333333333333
3153.478839737229, 0.04222222222222222
6264.8769173831515, 0.03777777777777777
12446.153846153853, 0.01
9355.515, 0.011666666666666667
4709.18, 0.035
2370.4049999999997, 0.04875
