7787.794644924316, 0.001514428838707176
21417.287170541003, 0.002485938555582859
58899.882528923255, 0.003461388527861646
161981.11993813855, 0.003847225286104681
445465.7987395707, 0.008501126746416517
1225079.6754737129, 0.014128252252264509
1758227.3764094433, 0.018628098967170676
2523397.9218211, 0.023220938662612756
3621566.3328223643, 0.025093682963729574
5197651.384909999, 0.027894118863144916
7459639.679719191, 0.03186476227783415
10706032.40394211, 0.03872061135087011
15365236.761485638, 0.044646259404519044
22052100.332666498, 0.05085737628188524
31649048.864703, 0.04858330253234197
45422534.76674797, 0.05281244602693051
65190163.32707062, 0.0741812662034077
93560551.30858116, 0.06598624268703994
134277570.6397206, 0.07819206390360292
192714405.0000004, 0.09253663840436493
163495987.82, 0.06475951546278406
113919060.975, 0.07312309569860323
79375357.32, 0.05343564201634291
