0.07442861828518671, 2.8710099067572865e-05
0.4310052275795906, 0.00010979236178620591
2.495888147340591, 0.0008522309145187894
14.453322710302631, 0.002289348896275678
83.69707496336899, 0.0005831960008325185
484.67750273301203, 0.0003229775472368236
907.5298659912356, 0.0003397927572810213
1699.2958266514831, 0.0003752973298864049
3181.830609311357, 0.0004625929943121
5957.789025057772, 0.0005004804640334157
11155.60644970383, 0.0003079298080923918
20888.21116982519, 0.00021313441380452932
39111.93603345461, 0.0004205117644606394
73234.77955330568, 0.0007901335701648959
137127.779397924, 0.0020665333424284647
256763.63057690032, 0.004729193832518957
480774.6634306618, 0.013556221611135046
900222.0309688259, 0.02949787745698471
1685612.3391754266, 0.07542180910889544
3156209.090909091, 0.16617932760746518
2420910.715, 0.1205366850550466
1292917.185, 0.048643748416033784
690498.345, 0.019976474044998898
