0.49039713055954093, 0.0001492720790966405
0.9606754544053134, 0.0001492720790966405
1.881938680277011, 0.0001492720790966405
3.6866698114142937, 0.00028976344765818446
7.222092005884539, 0.000456596947825018
14.147893792922044, 0.000684895421737527
27.715362614144222, 0.00087807105350965
54.29368753233014, 0.0017824842386245895
106.35994725733542, 0.0013785715540101503
208.35642032689296, 0.0018966334755808438
408.1649061596614, 0.0023268882918005725
799.5846269529242, 0.004518538158999513
1566.3658634320677, 0.007255793805501408
3068.470722699044, 0.011113949923352068
6011.055779414678, 0.016290726817042606
11775.504754189746, 0.026150281363786824
23067.913076236244, 0.043859649122807015
45189.45257981054, 0.07894736842105263
88524.9835004204, 0.06578947368421052
173418.1818181818, 0.03508771929824561
