5.774651850315086, 0.0004153089259472238
11.063466939107268, 0.0005324473409579792
21.196135089259272, 0.0032585777266628327
40.6089831691024, 0.005292526569122314
77.80142498073086, 0.006368070197857433
149.05720992388217, 0.019423678998147082
285.57384181324494, 0.032830703043469
547.1215996168307, 0.021596064149255637
1048.2124093250775, 0.025525525525525523
2008.2359311578593, 0.03525866291823739
3847.5136521139334, 0.057960873911180925
7371.325785744769, 0.07852599254222417
14122.482400999876, 0.05376794885232156
27056.802936624023, 0.08054711246200606
51837.24534855671, 0.08452611218568666
99313.28589044855, 0.07598784194528875
190271.0818840331, 0.05744680851063829
364534.1534792805, 0.0060790273556231
698399.0827037345, 0.005319148936170213
1338040.000000001, 0.0
1018219.54, 0.0
531466.615, 0.012765957446808512
277402.615, 0.054255319148936165
