0.03229576226682193, 0.0
0.0657851430307456, 0.0
0.13400163798027376, 2.283074611610802e-05
0.2729558400899752, 4.928885206290849e-05
0.5559998501674428, 7.791684312072487e-05
1.1325488888031028, 0.00016319196083158536
2.3069556316298643, 0.00038427902323627376
4.699173994981512, 0.0009823876539116383
9.572024677175685, 0.0021080151610439715
19.49782164233754, 0.004092448572821363
39.71626292428007, 0.007169761165680282
80.9003984960771, 0.008239992242588791
164.7907933659824, 0.010137924824426551
335.67208670185636, 0.014196416061257298
683.7502720224074, 0.01962391570084981
1392.7712580580496, 0.02154498566866968
2837.0179240075418, 0.02507515739688813
5778.889142472955, 0.0313606409160519
11771.360144886781, 0.06971816314252686
23977.777777777763, 0.04739802295600648
17874.57, 0.05043468070853239
8775.125, 0.04981022988082516
4307.955, 0.02683321614149171
