402.2803806226877, 7.75222487751513e-05
1440.9378840849793, 0.00019388136373690883
5161.33046950338, 0.0002634489190727423
18487.495199933914, 0.0005546306768848544
66220.80891488942, 0.0008918057928533801
237197.92681044072, 0.002113084674050054
374118.86293618125, 0.002355811541927458
590076.5048276145, 0.0021566121831632073
930694.2687061719, 0.002493778574536351
1467931.3863811037, 0.0030007938976292564
2315285.080801378, 0.0035910274168944553
3651768.097006771, 0.004291183023491009
5759727.104405113, 0.004646917240401101
9084491.52190438, 0.005363929672475487
14328454.233262911, 0.0067705169882256045
22599459.77380051, 0.010480950423030475
35644848.61751354, 0.019511611259782947
56220601.98263712, 0.042172141027132286
88673573.03734241, 0.09021033245187068
139859807.22222203, 0.16653925615319512
114266690.13, 0.121377099062149
72447087.51, 0.06058946149194956
45932725.3, 0.028705504536851317
