4078.0820813403493, 0.014494933173672784
9065.78952325216, 0.014904093366206277
20153.723745770123, 0.033085727534602094
44802.78080348734, 0.03586714405465267
99598.92241485252, 0.04535937378379391
221413.60800148567, 0.0510918546406298
294520.0768341172, 0.03343338495637675
391764.88040334114, 0.043968073500573204
521118.0275628161, 0.02753252304436724
693181.0691437464, 0.02642502957992487
922055.9819557334, 0.033173582622407286
1226500.9413926231, 0.03466096870239431
1631467.7076832992, 0.02660240245977835
2170146.6271939445, 0.03787349914809526
2886686.8534032116, 0.04163801086133491
3839814.7319592265, 0.046431915085497925
5107646.906136944, 0.05545636939375691
6794092.616145345, 0.07655727170806945
9037369.913197968, 0.11205125089021785
12021333.761904756, 0.135629035481055
10529351.835, 0.13159265162653194
7915731.265000001, 0.1030112644947328
5950869.765000001, 0.07241716015203464
