442.9317807615229, 0.0
814.6249481257319, 2.1666688333355e-05
1498.2302804461551, 6.0666727333394e-05
2755.4937746631736, 6.9333402666736e-05
5067.809696081215, 0.000238333571666905
9320.541875959849, 0.000411667078333745
17142.02112377997, 0.0010573343906677241
31527.0176475504, 0.0019240019240019239
57983.410157517, 0.00351000351000351
106641.10037557178, 0.006010339343672678
196130.65631046647, 0.00911937646631524
360716.78001539066, 0.01144158555432042
663417.9369629114, 0.013070263070263072
1220135.5286697436, 0.0162721439317184
2244031.4398756195, 0.01970836181362497
4127145.7021175404, 0.02671312427409988
7590504.902841913, 0.03463203463203463
13960196.4259478, 0.049193231011412826
25675114.731574617, 0.05266955266955267
47220790.90909095, 0.09523809523809523
36447952.82, 0.05735930735930736
19817655.58, 0.040584415584415584
10775350.665, 0.04155844155844155
